"gridID","X","Y","period2000","period2010","period2020","period2030","period2040","period2050","period2060","period2070","period2080"
5369,10,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5370,11,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5371,12,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5372,13,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5373,14,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5374,15,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5375,16,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5376,17,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5377,18,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5378,19,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5379,20,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5380,21,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5381,22,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5382,23,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5383,24,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5384,25,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5385,26,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5386,27,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5387,28,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5388,29,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5389,30,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5390,1,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5391,2,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5392,3,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5393,4,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5394,5,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5395,6,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5396,7,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5397,8,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5398,9,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5399,10,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5400,11,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5401,12,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5402,13,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5403,14,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5404,15,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5405,16,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5406,17,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5407,18,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5408,19,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5409,20,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5410,21,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5411,22,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5412,23,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5413,24,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5414,25,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5415,26,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5416,27,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5417,28,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5418,29,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5419,30,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5420,1,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5421,2,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5422,3,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5423,4,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5424,5,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5425,6,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5426,7,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5427,8,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5428,9,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5429,10,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5430,11,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5431,12,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5432,13,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5433,14,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5434,15,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5435,16,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5436,17,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5437,18,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5438,19,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5439,20,15,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84
5440,21,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5441,22,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5442,23,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5443,24,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5444,25,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5445,26,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5446,27,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5447,28,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5448,29,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5449,30,15,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87
5450,1,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5451,2,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5452,3,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5453,4,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5454,5,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5455,6,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5456,7,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5457,8,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5458,9,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5459,10,16,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87
5460,11,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5461,12,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5462,13,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5463,14,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5464,15,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5465,16,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5466,17,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5467,18,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5468,19,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5469,20,16,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87
5470,21,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5471,22,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5472,23,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5473,24,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5474,25,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5475,26,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5476,27,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5477,28,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5478,29,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5479,30,16,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9
5480,1,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5481,2,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5482,3,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5483,4,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5484,5,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5485,6,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5486,7,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5487,8,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5488,9,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5489,10,17,0.53,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9
5490,11,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5491,12,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5492,13,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5493,14,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5494,15,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5495,16,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5496,17,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5497,18,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5498,19,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5499,20,17,0.53,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9
5500,21,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5501,22,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5502,23,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5503,24,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5504,25,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5505,26,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5506,27,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5507,28,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5508,29,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5509,30,17,0.53,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87
5510,1,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5511,2,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5512,3,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5513,4,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5514,5,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5515,6,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5516,7,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5517,8,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5518,9,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5519,10,18,0.56,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87
5520,11,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5521,12,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5522,13,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5523,14,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5524,15,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5525,16,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5526,17,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5527,18,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5528,19,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5529,20,18,0.56,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87
5530,21,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5531,22,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5532,23,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5533,24,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5534,25,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5535,26,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5536,27,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5537,28,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5538,29,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5539,30,18,0.56,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84
5540,1,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5541,2,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5542,3,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5543,4,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5544,5,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5545,6,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5546,7,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5547,8,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5548,9,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5549,10,19,0.59,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84
5550,11,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5551,12,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5552,13,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5553,14,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5554,15,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5555,16,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5556,17,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5557,18,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5558,19,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5559,20,19,0.59,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84
5560,21,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5561,22,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5562,23,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5563,24,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5564,25,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5565,26,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5566,27,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5567,28,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5568,29,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5569,30,19,0.59,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81
5570,1,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5571,2,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5572,3,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5573,4,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5574,5,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5575,6,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5576,7,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5577,8,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5578,9,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5579,10,20,0.61,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81
5580,11,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5581,12,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5582,13,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5583,14,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5584,15,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5585,16,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5586,17,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5587,18,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5588,19,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5589,20,20,0.61,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81
5590,21,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5591,22,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5592,23,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5593,24,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5594,25,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5595,26,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5596,27,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5597,28,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5598,29,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5599,30,20,0.61,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79
5600,1,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5601,2,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5602,3,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5603,4,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5604,5,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5605,6,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5606,7,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5607,8,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5608,9,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5609,10,21,0.64,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79
5610,11,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5611,12,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5612,13,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5613,14,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5614,15,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5615,16,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5616,17,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5617,18,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5618,19,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5619,20,21,0.64,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79
5620,21,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5621,22,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5622,23,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5623,24,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5624,25,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5625,26,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5626,27,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5627,28,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5628,29,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
5629,30,21,0.64,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76
