"gridID","X","Y","period2000","period2010","period2020","period2030","period2040","period2050","period2060","period2070","period2080"
5630,1,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5631,2,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5632,3,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5633,4,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5634,5,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5635,6,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5636,7,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5637,8,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5638,9,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5639,10,22,0.67,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76
5640,11,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5641,12,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5642,13,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5643,14,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5644,15,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5645,16,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5646,17,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5647,18,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5648,19,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5649,20,22,0.67,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76
5650,21,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5651,22,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5652,23,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5653,24,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5654,25,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5655,26,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5656,27,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5657,28,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5658,29,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5659,30,22,0.67,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73
5660,1,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5661,2,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5662,3,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5663,4,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5664,5,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5665,6,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5666,7,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5667,8,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5668,9,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5669,10,23,0.7,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73
5670,11,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5671,12,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5672,13,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5673,14,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5674,15,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5675,16,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5676,17,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5677,18,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5678,19,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5679,20,23,0.7,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73
5680,21,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5681,22,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5682,23,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5683,24,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5684,25,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5685,26,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5686,27,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5687,28,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5688,29,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5689,30,23,0.7,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7
5690,1,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5691,2,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5692,3,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5693,4,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5694,5,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5695,6,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5696,7,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5697,8,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5698,9,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5699,10,24,0.73,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7
5700,11,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5701,12,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5702,13,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5703,14,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5704,15,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5705,16,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5706,17,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5707,18,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5708,19,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5709,20,24,0.73,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7
5710,21,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5711,22,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5712,23,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5713,24,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5714,25,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5715,26,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5716,27,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5717,28,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5718,29,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5719,30,24,0.73,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67
5720,1,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5721,2,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5722,3,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5723,4,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5724,5,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5725,6,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5726,7,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5727,8,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5728,9,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5729,10,25,0.76,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67
5730,11,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5731,12,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5732,13,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5733,14,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5734,15,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5735,16,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5736,17,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5737,18,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5738,19,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5739,20,25,0.76,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67
5740,21,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5741,22,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5742,23,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5743,24,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5744,25,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5745,26,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5746,27,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5747,28,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5748,29,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5749,30,25,0.76,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61
5750,1,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5751,2,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5752,3,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5753,4,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5754,5,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5755,6,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5756,7,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5757,8,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5758,9,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5759,10,26,0.79,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61
5760,11,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5761,12,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5762,13,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5763,14,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5764,15,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5765,16,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5766,17,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5767,18,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5768,19,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5769,20,26,0.79,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61
5770,21,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5771,22,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5772,23,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5773,24,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5774,25,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5775,26,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5776,27,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5777,28,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5778,29,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5779,30,26,0.79,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0
5780,1,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5781,2,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5782,3,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5783,4,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5784,5,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5785,6,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5786,7,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5787,8,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5788,9,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5789,10,27,0.81,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0
5790,11,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5791,12,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5792,13,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5793,14,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5794,15,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5795,16,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5796,17,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5797,18,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5798,19,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5799,20,27,0.81,0.87,0.9,0.84,0.79,0.76,0.7,0.61,0
5800,21,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5801,22,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5802,23,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5803,24,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5804,25,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5805,26,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5806,27,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5807,28,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5808,29,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5809,30,27,0.81,0.87,0.87,0.84,0.79,0.73,0.7,0.61,0
5810,1,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5811,2,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5812,3,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5813,4,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5814,5,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5815,6,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5816,7,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5817,8,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5818,9,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5819,10,28,0.84,0.87,0.87,0.81,0.79,0.73,0.67,0.61,0
5820,11,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5821,12,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5822,13,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5823,14,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5824,15,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5825,16,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5826,17,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5827,18,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5828,19,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5829,20,28,0.84,0.9,0.87,0.81,0.76,0.73,0.67,0,0
5830,21,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5831,22,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5832,23,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5833,24,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5834,25,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5835,26,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5836,27,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5837,28,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5838,29,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5839,30,28,0.84,0.9,0.84,0.81,0.76,0.7,0.67,0,0
5840,1,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5841,2,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5842,3,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5843,4,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5844,5,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5845,6,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5846,7,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5847,8,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5848,9,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5849,10,29,0.87,0.9,0.84,0.76,0.76,0.7,0.61,0,0
5850,11,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5851,12,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5852,13,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5853,14,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5854,15,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5855,16,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5856,17,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5857,18,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5858,19,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5859,20,29,0.87,0.87,0.84,0.76,0.73,0.7,0.61,0,0
5860,21,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5861,22,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5862,23,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5863,24,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5864,25,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5865,26,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5866,27,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5867,28,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5868,29,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5869,30,29,0.87,0.87,0.81,0.76,0.73,0.67,0.61,0,0
5870,1,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5871,2,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5872,3,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5873,4,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5874,5,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5875,6,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5876,7,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5877,8,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5878,9,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5879,10,30,0.9,0.87,0.81,0.73,0.73,0.67,0,0,0
5880,11,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5881,12,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5882,13,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5883,14,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5884,15,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5885,16,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5886,17,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5887,18,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5888,19,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5889,20,30,0.9,0.87,0.81,0.73,0.67,0.67,0,0,0
5890,21,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5891,22,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5892,23,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5893,24,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5894,25,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5895,26,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5896,27,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5897,28,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5898,29,30,0.9,0.87,0,0.73,0.67,0,0,0,0
5899,30,30,0.9,0.87,0,0.73,0.67,0,0,0,0
